YearMonth,Partner,Category,Grade,alloc_qty,min_q,max_q,ei_per_unit_used,est_total_ei
2023-08-01,Company H,Coats,New,2621.498368233384,20343.0,168510.0,5.604586561600339,14692.414525858041
2023-08-01,Company I,Coats,New,1840.5134781357583,7180.0,135906.0,0.3768888117669875,693.6689378157113
2023-08-01,Company J,Coats,New,1676.8530750598184,16876.0,101775.0,4.055368917562445,6800.257839916593
2023-08-01,Company K,Coats,New,1458.556983211637,12741.0,81297.0,9.488582942632881,13839.638911760014
2023-08-01,Company L,Coats,New,1343.3858415456584,12041.0,105839.0,15.902021117505777,21362.55002121733
2023-08-01,Everything Else,Coats,New,430.72265006086,479.0,36047.0,1.4443070873693296,622.0957761733997
2023-09-01,Company A,Coats,New,954.5161369763912,5470.0,56885.0,2.5699233627003504,2453.0333204901153
2023-09-01,Company B,Coats,New,608.4919851792013,1847.0,59278.0,2.1059748781808336,1281.468834361782
2023-09-01,Company C,Coats,New,7160.2542832411555,116695.0,276985.0,12.250735207328681,87718.37924112841
2023-09-01,Company D,Coats,New,560.6342032667321,1832.0,50362.0,4.298410901467505,2409.8361710572703
2023-09-01,Company E,Coats,New,5381.99803273773,78622.0,248694.0,12.478468039511753,67159.09044023289
2023-09-01,Company F,Coats,New,5325.752513535759,75219.0,228372.0,6.269933474416461,33392.11396107546
2023-09-01,Company G,Coats,New,400.8095535296444,1117.0,28673.0,3.798909813768571,1522.6393463559655
2023-09-01,Company H,Coats,New,3015.7327704624668,20343.0,168510.0,5.604586561600339,16901.9353587117
2023-09-01,Company I,Coats,New,2117.2993574023526,7180.0,135906.0,0.3768888117669875,797.986438966379
2023-09-01,Company J,Coats,New,1929.0268615030654,16876.0,101775.0,4.055368917562445,7822.915575282567
2023-09-01,Company K,Coats,New,1677.9022810616573,12741.0,81297.0,9.488582942632881,15920.914963486444
2023-09-01,Company L,Coats,New,1545.4111109955368,12041.0,105839.0,15.902021117505777,24575.16012227909
2023-09-01,Everything Else,Coats,New,495.49693660283515,479.0,36047.0,1.4443070873693296,715.6497373052662
2023-10-01,Company A,Coats,New,1009.17467030387,5470.0,56885.0,2.5699233627003504,2593.501562259339
2023-10-01,Company B,Coats,New,643.3361100326334,1847.0,59278.0,2.1059748781808336,1354.8496859553065
2023-10-01,Company C,Coats,New,7570.272492690703,116695.0,276985.0,12.250735207328681,92741.40375527785
2023-10-01,Company D,Coats,New,592.7378441552435,1832.0,50362.0,4.298410901467505,2547.8308110292455
2023-10-01,Company E,Coats,New,5690.187813344966,78622.0,248694.0,12.478468039511753,71004.82676764444
2023-10-01,Company F,Coats,New,5630.721502511792,75219.0,228372.0,6.269933474416461,35304.249233715236
2023-10-01,Company G,Coats,New,423.7611428123239,1117.0,28673.0,3.798909813768571,1609.830364123522
2023-10-01,Company H,Coats,New,3188.422915506258,20343.0,168510.0,5.604586561600339,17869.792224944948
2023-10-01,Company I,Coats,New,2238.5424385905008,7180.0,135906.0,0.3768888117669875,843.6815997703485
2023-10-01,Company J,Coats,New,2039.4888798122172,16876.0,101775.0,4.055368917562445,8270.879810904715
2023-10-01,Company K,Coats,New,1773.984132585064,12741.0,81297.0,9.488582942632881,16832.595580948026
2023-10-01,Company L,Coats,New,1633.9061101294224,12041.0,105839.0,15.902021117505777,25982.409467299793
2023-10-01,Everything Else,Coats,New,523.870617019345,479.0,36047.0,1.4443070873693296,756.6300450255837
2023-11-01,Company A,Coats,New,1012.0615398203372,5470.0,56885.0,2.5699233627003504,2600.9205956747755
2023-11-01,Company B,Coats,New,645.176452898489,1847.0,59278.0,2.1059748781808336,1358.7254017980376
2023-11-01,Company C,Coats,New,7591.928197628203,116695.0,276985.0,12.250735207328681,93006.7020621952
2023-11-01,Company D,Coats,New,594.4334443956192,1832.0,50362.0,4.298410901467505,2555.1191975870074
2023-11-01,Company E,Coats,New,5706.4653024900035,78622.0,248694.0,12.478468039511753,71207.94489570428
2023-11-01,Company F,Coats,New,5646.828880887057,75219.0,228372.0,6.269933474416461,35405.2414245754
2023-11-01,Company G,Coats,New,424.97336420614846,1117.0,28673.0,3.798909813768571,1614.4354838729826
2023-11-01,Company H,Coats,New,3197.5437953610895,20343.0,168510.0,5.604586561600339,17920.910985609305
2023-11-01,Company I,Coats,New,2244.9460673353037,7180.0,135906.0,0.3768888117669875,846.0950557989742
2023-11-01,Company J,Coats,New,2045.323091123259,16876.0,101775.0,4.055368917562445,8294.539690114005
2023-11-01,Company K,Coats,New,1779.0588345824042,12741.0,81297.0,9.488582942632881,16880.747311758932
2023-11-01,Company L,Coats,New,1638.5801015413172,12041.0,105839.0,15.902021117505777,26056.735377434787
2023-11-01,Everything Else,Coats,New,525.3692140009663,479.0,36047.0,1.4443070873693296,758.7944792672496
2023-12-01,Company A,Coats,New,1280.1326779604049,5470.0,56885.0,2.5699233627003504,3289.8428764466084
2023-12-01,Company B,Coats,New,816.0684186779341,1847.0,59278.0,2.1059748781808336,1718.6195886124879
2023-12-01,Company C,Coats,New,9602.850214264812,116695.0,276985.0,12.250735207328681,117641.97521059771
2023-12-01,Company D,Coats,New,751.8847887238923,1832.0,50362.0,4.298410901467505,3231.90977249837
2023-12-01,Company E,Coats,New,7217.9728425027015,78622.0,248694.0,12.478468039511753,90069.24342523377
2023-12-01,Company F,Coats,New,7142.540144898059,75219.0,228372.0,6.269933474416461,44783.25154685974
2023-12-01,Company G,Coats,New,537.5387457956706,1117.0,28673.0,3.798909813768571,2042.0612166840222
2023-12-01,Company H,Coats,New,4044.497434788317,20343.0,168510.0,5.604586561600339,22667.735971441645
2023-12-01,Company I,Coats,New,2839.579124372998,7180.0,135906.0,0.3768888117669875,1070.2056021032822
2023-12-01,Company J,Coats,New,2587.0807484677985,16876.0,101775.0,4.055368917562445,10491.566854560497
2023-12-01,Company K,Coats,New,2250.2893950178,12741.0,81297.0,9.488582942632881,21352.057569553563
2023-12-01,Company L,Coats,New,2072.601171872501,12041.0,105839.0,15.902021117505777,32958.547603283725
2023-12-01,Everything Else,Coats,New,664.5270790118166,479.0,36047.0,1.4443070873693296,959.7811699656052
2023-01-01,Company A,Coats,Worn,390.9361414093988,5470.0,56885.0,2.2197619882357524,867.7851865281403
2023-01-01,Company B,Coats,Worn,249.2168540157281,1847.0,59278.0,3.1931905139234775,795.7968941528751
2023-01-01,Company C,Coats,Worn,2914.269255194232,116695.0,276985.0,11.952401651795054,34832.51665955908
2023-01-01,Company D,Coats,Worn,229.6159946142951,1832.0,50362.0,3.599612015018774,826.5284930541027
2023-01-01,Company E,Coats,Worn,2204.276556975069,78622.0,248694.0,11.943146038462583,26325.996829112737
2023-01-01,Company F,Coats,Worn,2181.2403762374242,75219.0,228372.0,6.498942276865863,14175.755297136198
2023-01-01,Company G,Coats,Worn,164.15745551798733,1117.0,28673.0,3.0580116446004144,501.9954105219798
2023-01-01,Company H,Coats,Worn,1235.137769950172,20343.0,168510.0,5.693553847854932,7032.323402730762
2023-01-01,Company I,Coats,Worn,867.1711340716162,7180.0,135906.0,0.37968321395915877,329.2503232369198
2023-01-01,Company J,Coats,Worn,790.0613606176712,16876.0,101775.0,4.042828979580081,3194.0829643515904
2023-01-01,Company K,Coats,Worn,687.2095902937018,12741.0,81297.0,8.167863130787353,5613.03387568341
2023-01-01,Company L,Coats,Worn,632.9458803468613,12041.0,105839.0,16.074211262074925,10174.105798155446
2023-01-01,Everything Else,Coats,Worn,202.93806775157847,479.0,36047.0,2.156466091954023,437.6290618729472
2023-02-01,Company A,Coats,Worn,489.01628553308893,5470.0,56885.0,2.2197619882357524,1085.4997622545918
2023-02-01,Company B,Coats,Worn,311.74170749126716,1847.0,59278.0,3.1931905139234775,995.4506631554218
2023-02-01,Company C,Coats,Worn,3668.3308091098147,116695.0,276985.0,11.952401651795054,43845.36322213484
2023-02-01,Company D,Coats,Worn,287.22327994658207,1832.0,50362.0,3.599612015018774,1033.8923694888176
2023-02-01,Company E,Coats,Worn,2757.297215584835,78622.0,248694.0,11.943146038462583,32930.80331717594
2023-02-01,Company F,Coats,Worn,2728.481594965623,75219.0,228372.0,6.498942276865863,17732.244389172487
2023-02-01,Company G,Coats,Worn,205.3421534539131,1117.0,28673.0,3.0580116446004144,627.9386963893915
2023-02-01,Company H,Coats,Worn,1545.0157209950269,20343.0,168510.0,5.693553847854932,8796.630203267598
2023-02-01,Company I,Coats,Worn,1084.7316530428693,7180.0,135906.0,0.37968321395915877,411.8544003105477
2023-02-01,Company J,Coats,Worn,988.2761683777729,16876.0,101775.0,4.042828979580081,3995.431533346024
2023-02-01,Company K,Coats,Worn,859.620397378953,12741.0,81297.0,8.167863130787353,7021.261750224324
2023-02-01,Company L,Coats,Worn,791.7427184777848,12041.0,105839.0,16.074211262074925,12726.639722021426
2023-02-01,Everything Else,Coats,Worn,253.85225251203482,479.0,36047.0,2.156466091954023,547.4237749083536
2023-03-01,Company A,Coats,Worn,327.1143511620855,5470.0,56885.0,2.2197619882357524,726.116002515999
2023-03-01,Company B,Coats,Worn,208.53126857523932,1847.0,59278.0,3.1931905139234775,665.8800686708831
2023-03-01,Company C,Coats,Worn,2453.831677940407,116695.0,276985.0,11.952401651795054,29329.18180064195
2023-03-01,Company D,Coats,Worn,192.13032293178065,1832.0,50362.0,3.599612015018774,691.5946188746747
2023-03-01,Company E,Coats,Worn,1844.420147794911,78622.0,248694.0,11.943146038462583,22028.17918139736
2023-03-01,Company F,Coats,Worn,1825.1447098983779,75219.0,228372.0,6.498942276865863,11861.510116556648
2023-03-01,Company G,Coats,Worn,137.35813567042675,1117.0,28673.0,3.0580116446004144,420.0427783607685
2023-03-01,Company H,Coats,Worn,1033.496899919323,20343.0,168510.0,5.693553847854932,5884.270251281804
2023-03-01,Company I,Coats,Worn,725.6021964243666,7180.0,135906.0,0.37968321395915877,275.4989739942283
2023-03-01,Company J,Coats,Worn,661.0808824811064,16876.0,101775.0,4.042828979580081,2672.636949540991
2023-03-01,Company K,Coats,Worn,575.0200491334833,12741.0,81297.0,8.167863130787353,4696.68505878091
2023-03-01,Company L,Coats,Worn,529.6150932066287,12041.0,105839.0,16.074211262074925,8513.144895786852
2023-03-01,Everything Else,Coats,Worn,169.8076676137392,479.0,36047.0,2.156466091954023,366.1844773628279
2023-04-01,Company A,Coats,Worn,416.6866964351509,5470.0,56885.0,2.2197619882357524,924.945289750278
2023-04-01,Company B,Coats,Worn,265.6325077067392,1847.0,59278.0,3.1931905139234775,848.2152037988646
2023-04-01,Company C,Coats,Worn,3125.7540730222263,116695.0,276985.0,11.952401651795054,37360.268145495975
2023-04-01,Company D,Coats,Worn,244.7405601834739,1832.0,50362.0,3.599612015018774,880.971060998858
2023-04-01,Company E,Coats,Worn,2349.469949859458,78622.0,248694.0,11.943146038462583,28060.06272415087
2023-04-01,Company F,Coats,Worn,2324.9163999741845,75219.0,228372.0,6.498942276865863,15109.497481971013
2023-04-01,Company G,Coats,Worn,174.9703355345643,1117.0,28673.0,3.0580116446004144,535.0613235243393
2023-04-01,Company H,Coats,Worn,1316.4950038831153,20343.0,168510.0,5.693553847854932,7495.535195040504
2023-04-01,Company I,Coats,Worn,924.2907903002541,7180.0,135906.0,0.37968321395915877,350.9376978940513
2023-04-01,Company J,Coats,Worn,842.1018766645122,16876.0,101775.0,4.042828979580081,3404.4738707380616
2023-04-01,Company K,Coats,Worn,732.4753677306127,12741.0,81297.0,8.167863130787353,5982.7585502967795
2023-04-01,Company L,Coats,Worn,674.6373639263406,12041.0,105839.0,16.074211262074925,10844.263513041325
2023-04-01,Everything Else,Coats,Worn,216.30538616224513,479.0,36047.0,2.156466091954023,466.45523076590257
2023-05-01,Company A,Coats,Worn,346.0316132604864,5470.0,56885.0,2.2197619882357524,768.1078218435222
2023-05-01,Company B,Coats,Worn,220.5907843052452,1847.0,59278.0,3.1931905139234775,704.3883999024489
2023-05-01,Company C,Coats,Worn,2595.738558002531,116695.0,276985.0,11.952401651795054,31025.309828297562
2023-05-01,Company D,Coats,Worn,203.24135998362175,1832.0,50362.0,3.599612015018774,731.5900413458006
2023-05-01,Company E,Coats,Worn,1951.0843134955435,78622.0,248694.0,11.943146038462583,23302.08488943079
2023-05-01,Company F,Coats,Worn,1930.6941629321564,75219.0,228372.0,6.498942276865863,12547.46991917794
2023-05-01,Company G,Coats,Worn,145.301657086085,1117.0,28673.0,3.0580116446004144,444.3341593489842
2023-05-01,Company H,Coats,Worn,1093.2647812862006,20343.0,168510.0,5.693553847854932,6224.561902216327
2023-05-01,Company I,Coats,Worn,767.5643019699398,7180.0,135906.0,0.37968321395915877,291.431281092265
2023-05-01,Company J,Coats,Worn,699.311673266377,16876.0,101775.0,4.042828979580081,2827.1974984399462
2023-05-01,Company K,Coats,Worn,608.2738790026091,12741.0,81297.0,8.167863130787353,4968.297789726418
2023-05-01,Company L,Coats,Worn,560.2431212765267,12041.0,105839.0,16.074211262074925,9005.466289523154
2023-05-01,Everything Else,Coats,Worn,179.6277691872576,479.0,36047.0,2.156466091954023,387.3611934256647
2023-06-01,Company A,Coats,Worn,301.6403551275842,5470.0,56885.0,2.2197619882357524,669.5697944301447
2023-06-01,Company B,Coats,Worn,192.2919177491944,1847.0,59278.0,3.1931905139234775,614.0247276608811
2023-06-01,Company C,Coats,Worn,2262.739791537006,116695.0,276985.0,11.952401651795054,27045.174821949306
2023-06-01,Company D,Coats,Worn,177.16819403989817,1832.0,50362.0,3.599612015018774,637.736759945195
2023-06-01,Company E,Coats,Worn,1700.7861208438867,78622.0,248694.0,11.943146038462583,20312.73702142881
2023-06-01,Company F,Coats,Worn,1683.011755666405,75219.0,228372.0,6.498942276865863,10937.796251362639
2023-06-01,Company G,Coats,Worn,126.66138515812304,1117.0,28673.0,3.0580116446004144,387.33199073475834
2023-06-01,Company H,Coats,Worn,953.0134364555969,20343.0,168510.0,5.693553847854932,5426.033318189215
2023-06-01,Company I,Coats,Worn,669.096000934396,7180.0,135906.0,0.37968321395915877,254.04452008199178
2023-06-01,Company J,Coats,Worn,609.5992775958964,16876.0,101775.0,4.042828979580081,2464.5056253957723
2023-06-01,Company K,Coats,Worn,530.24042268375,12741.0,81297.0,8.167863130787353,4330.931198891703
2023-06-01,Company L,Coats,Worn,488.37137297170494,12041.0,105839.0,16.074211262074925,7850.184623496773
2023-06-01,Everything Else,Coats,Worn,156.5839131803028,479.0,36047.0,2.156466091954023,337.6678993187956
2023-07-01,Company A,Coats,Worn,379.7238005789945,5470.0,56885.0,2.2197619882357524,842.8964585536652
2023-07-01,Company B,Coats,Worn,242.06912830832368,1847.0,59278.0,3.1931905139234775,772.9728442278644
2023-07-01,Company C,Coats,Worn,2848.478788590249,116695.0,276985.0,11.952401651795054,34046.16257784927
2023-07-01,Company D,Coats,Worn,223.03043620967668,1832.0,50362.0,3.599612015018774,802.8230378952304
2023-07-01,Company E,Coats,Worn,2141.05625722951,78622.0,248694.0,11.943146038462583,25570.947556656145
2023-07-01,Company F,Coats,Worn,2118.6807713790918,75219.0,228372.0,6.498942276865863,13769.184036298358
2023-07-01,Company G,Coats,Worn,159.4492969566327,1117.0,28673.0,3.0580116446004144,487.59780681673226
2023-07-01,Company H,Coats,Worn,1199.7130952213038,20343.0,168510.0,5.693553847854932,6830.631109619204
2023-07-01,Company I,Coats,Worn,842.3000175807083,7180.0,135906.0,0.37968321395915877,319.80717779289927
2023-07-01,Company J,Coats,Worn,767.4018100827885,16876.0,101775.0,4.042828979580081,3102.474276784907
2023-07-01,Company K,Coats,Worn,667.4999054318298,12741.0,81297.0,8.167863130787353,5452.047867380687
2023-07-01,Company L,Coats,Worn,614.7925192581065,12041.0,105839.0,16.074211262074925,9882.30483689807
2023-07-01,Everything Else,Coats,Worn,197.11765223591118,479.0,36047.0,2.156466091954023,425.0775331723276
2023-08-01,Company A,Coats,Worn,384.3097909210843,5470.0,56885.0,2.2197619882357524,853.0762655934524
2023-08-01,Company B,Coats,Worn,244.99263924666192,1847.0,59278.0,3.1931905139234775,782.3081716235175
2023-08-01,Company C,Coats,Worn,2882.8803620344324,116695.0,276985.0,11.952401651795054,34457.34400110787
2023-08-01,Company D,Coats,Worn,225.72401355428897,1832.0,50362.0,3.599612015018774,812.5188712682791
2023-08-01,Company E,Coats,Worn,2166.9141658003023,78622.0,248694.0,11.943146038462583,25879.772334966332
2023-08-01,Company F,Coats,Worn,2144.268447318026,75219.0,228372.0,6.498942276865863,13935.476865224642
2023-08-01,Company G,Coats,Worn,161.3749938309955,1117.0,28673.0,3.0580116446004144,493.4866102825043
2023-08-01,Company H,Coats,Worn,1214.202238802966,20343.0,168510.0,5.693553847854932,6913.125828810699
2023-08-01,Company I,Coats,Worn,852.4726212991935,7180.0,135906.0,0.37968321395915877,323.66954466706665
2023-08-01,Company J,Coats,Worn,776.6698551307306,16876.0,101775.0,4.042828979580081,3139.9433978887814
2023-08-01,Company K,Coats,Worn,675.5614178126409,12741.0,81297.0,8.167863130787353,5517.8931971343
2023-08-01,Company L,Coats,Worn,622.2174753746516,12041.0,105839.0,16.074211262074925,10001.655150127051
2023-08-01,Everything Else,Coats,Worn,199.49827638438683,479.0,36047.0,2.156466091954023,430.21126842620225
2023-09-01,Company A,Coats,Worn,277.5296808439885,5470.0,56885.0,2.2197619882357524,616.0498361446857
2023-09-01,Company B,Coats,Worn,176.92166732544788,1847.0,59278.0,3.1931905139234775,564.9445898111454
2023-09-01,Company C,Coats,Worn,2081.874793950047,116695.0,276985.0,11.952401651795054,24883.403726039032
2023-09-01,Company D,Coats,Worn,163.0068109646724,1832.0,50362.0,3.599612015018774,586.7612752783289
2023-09-01,Company E,Coats,Worn,1564.839124731969,78622.0,248694.0,11.943146038462583,18689.10219337387
2023-09-01,Company F,Coats,Worn,1548.4854976026527,75219.0,228372.0,6.498942276865863,10063.517865483553
2023-09-01,Company G,Coats,Worn,116.53710520040694,1117.0,28673.0,3.0580116446004144,356.37182473086796
